time,cpu,memory,rtt,latency,bandwidth,throughput
1,0.5,0.6,0.001,0.002,1250.0,21.0
2,0.507,0.61,0.001,0.002,1250.16,21.002
3,0.519,0.631,0.001,0.002,1250.334,21.005
4,0.582,0.684,0.001,0.002,1250.62,21.019
5,0.519,0.61,0.001,0.002,1250.24,21.015
6,0.566,0.615,0.002,0.003,1250.422,21.004
7,0.518,0.697,0.001,0.002,1251.362,21.006
8,0.605,0.762,0.002,0.002,1251.297,21.009
9,0.585,0.717,0.002,0.002,1251.731,21.026
10,0.614,0.691,0.002,0.003,1252.828,21.046
11,0.607,0.864,0.002,0.003,1253.856,21.036
12,0.664,0.745,0.002,0.003,1251.677,21.074
13,0.645,0.831,0.002,0.003,1252.81,21.052
14,0.643,0.789,0.003,0.003,1255.557,21.059
15,0.646,0.783,0.002,0.004,1253.822,21.061
16,0.738,0.819,0.002,0.003,1250.964,21.096
17,0.677,0.934,0.003,0.004,1253.297,21.097
18,0.851,0.92,0.003,0.004,1252.128,21.065
19,0.801,0.783,0.002,0.003,1252.103,21.038
20,0.826,0.799,0.002,0.004,1255.485,21.008
21,0.867,0.758,0.003,0.002,1252.038,21.084
22,0.876,0.815,0.003,0.004,1253.654,21.093
23,0.803,0.995,0.004,0.005,1253.516,21.082
24,0.744,1.077,0.004,0.004,1258.265,21.109
25,0.965,0.959,0.002,0.005,1255.077,21.103
26,0.642,0.675,0.003,0.003,1257.901,21.081
27,0.889,1.111,0.002,0.004,1255.877,21.054
28,0.709,0.842,0.004,0.003,1253.39,21.113
29,1.096,1.212,0.005,0.004,1261.912,21.14
30,1.101,0.994,0.002,0.003,1254.151,21.056
31,0.609,1.083,0.001,0.004,1257.823,21.114
32,1.023,1.148,0.005,0.004,1258.63,21.135
33,1.083,1.281,0.003,0.005,1262.595,21.094
34,0.913,0.986,0.005,0.005,1264.424,21.169
35,0.695,0.791,0.002,0.003,1261.046,21.104
36,1.072,1.39,0.004,0.006,1261.366,21.086
37,0.953,0.677,0.002,0.005,1256.798,21.098
38,0.781,0.871,0.004,0.005,1259.18,21.071
39,1.026,1.384,0.003,0.006,1257.547,21.109
40,1.218,0.883,0.003,0.003,1251.188,21.084
41,0.981,1.308,0.002,0.006,1259.469,21.144
42,1.289,1.08,0.004,0.004,1256.36,21.075
43,1.158,1.514,0.004,0.004,1255.07,21.261
44,1.184,0.93,0.006,0.005,1257.162,21.276
45,0.526,1.332,0.003,0.002,1251.504,21.193
46,1.062,1.08,0.002,0.003,1257.368,21.169
47,0.9,1.115,0.007,0.004,1257.849,21.295
48,1.248,1.231,0.006,0.005,1260.774,21.022
49,1.44,1.368,0.003,0.007,1256.096,21.178
50,1.529,1.622,0.004,0.008,1257.912,21.174
51,1.573,1.327,0.008,0.005,1264.267,21.204
52,0.937,1.171,0.007,0.006,1260.791,21.224
53,1.077,1.629,0.007,0.008,1260.736,21.196
54,1.201,1.376,0.006,0.006,1258.876,21.024
55,1.536,2.058,0.008,0.006,1267.377,21.199
56,1.76,1.466,0.005,0.006,1257.964,21.274
57,1.488,1.374,0.006,0.003,1264.167,21.276
58,1.061,1.778,0.004,0.004,1267.31,21.302
59,1.677,1.615,0.003,0.005,1265.988,21.24
60,1.103,0.785,0.007,0.004,1253.145,21.294
61,1.387,1.132,0.004,0.006,1271.1,21.219
62,1.093,1.61,0.009,0.011,1280.104,21.254
63,1.476,1.606,0.005,0.008,1264.439,21.13
64,1.357,1.927,0.008,0.005,1267.543,21.351
65,1.472,0.829,0.006,0.006,1262.453,21.1
66,1.119,1.665,0.004,0.007,1260.656,21.163
67,1.972,1.136,0.005,0.009,1268.592,21.387
68,1.538,1.627,0.008,0.004,1266.219,21.358
69,1.749,0.697,0.008,0.007,1257.13,21.095
70,1.13,2.151,0.004,0.008,1259.546,21.471
71,2.174,1.468,0.011,0.01,1276.239,21.313
72,1.188,1.116,0.008,0.01,1276.166,21.336
73,1.605,0.742,0.003,0.004,1265.172,21.221
74,2.307,2.271,0.01,0.012,1260.52,21.377
75,2.32,1.606,0.011,0.011,1260.34,21.553
76,1.004,0.898,0.006,0.005,1271.453,21.108
77,1.622,1.422,0.008,0.003,1273.781,21.197
78,1.976,1.567,0.004,0.01,1280.057,21.314
79,1.884,1.156,0.006,0.011,1268.922,21.373
80,2.135,2.411,0.013,0.007,1273.631,21.207
81,1.588,0.999,0.009,0.005,1254.133,21.023
82,2.009,1.637,0.006,0.008,1265.735,21.307
83,2.145,1.602,0.011,0.013,1283.163,21.615
84,2.154,1.418,0.006,0.004,1276.898,21.202
85,1.305,2.411,0.012,0.01,1269.727,21.303
86,2.005,2.042,0.005,0.009,1281.741,21.388
87,1.678,2.512,0.009,0.006,1286.125,21.642
88,0.707,1.154,0.006,0.01,1254.52,21.205
89,1.184,0.949,0.011,0.004,1263.428,21.39
90,2.531,1.955,0.008,0.004,1257.954,21.446
91,1.478,1.849,0.008,0.008,1276.651,21.29
92,2.319,0.952,0.005,0.012,1281.405,21.282
93,0.954,2.065,0.004,0.006,1272.493,21.504
94,1.992,1.548,0.007,0.004,1259.494,21.437
95,2.434,1.925,0.014,0.009,1284.017,21.516
96,1.319,2.167,0.005,0.01,1276.644,21.316
97,1.83,0.917,0.01,0.003,1278.526,21.285
98,2.541,2.383,0.01,0.008,1262.32,21.371
99,1.404,2.516,0.01,0.011,1281.084,21.189
100,1.382,1.708,0.011,0.008,1277.115,21.478
101,0.703,2.478,0.009,0.007,1275.108,21.211
102,1.898,2.082,0.016,0.015,1282.769,21.75
103,1.68,2.284,0.007,0.006,1257.83,21.437
104,1.281,1.298,0.003,0.006,1282.239,21.268
105,2.82,1.72,0.01,0.015,1296.557,21.362
106,1.523,1.88,0.007,0.015,1284.095,21.652
107,1.802,1.824,0.007,0.014,1290.675,21.659
108,1.869,0.97,0.002,0.011,1260.663,21.284
109,2.393,3.295,0.009,0.015,1272.357,21.673
110,2.625,1.555,0.013,0.007,1280.983,21.616
111,1.493,1.149,0.007,0.005,1287.014,21.324
112,2.35,1.346,0.008,0.006,1288.52,21.625
113,2.473,2.491,0.008,0.009,1291.767,21.488
114,1.836,1.139,0.012,0.008,1256.341,21.338
115,2.68,1.643,0.006,0.011,1274.05,21.37
116,2.119,1.498,0.01,0.004,1257.184,21.203
117,2.389,0.87,0.015,0.003,1259.149,21.468
118,1.478,1.9,0.008,0.003,1265.875,21.237
119,3.377,2.981,0.01,0.008,1270.017,21.702
120,1.403,2.189,0.013,0.012,1288.028,21.654
121,2.79,1.83,0.014,0.003,1265.906,21.302
122,2.993,2.004,0.01,0.009,1260.75,21.567
123,3.022,3.127,0.016,0.014,1257.512,21.242
124,2.263,3.341,0.02,0.007,1274.033,21.591
125,2.66,1.763,0.007,0.009,1287.754,21.254
126,2.28,3.271,0.019,0.01,1274.08,21.726
127,1.733,2.086,0.017,0.015,1271.734,21.453
128,3.472,2.819,0.007,0.011,1299.063,21.595
129,3.736,1.657,0.018,0.017,1294.018,21.968
130,2.155,1.328,0.012,0.009,1265.975,21.499
131,2.403,3.116,0.016,0.017,1266.906,21.482
132,1.549,1.874,0.009,0.012,1265.92,21.263
133,2.419,3.483,0.015,0.015,1287.526,21.284
134,2.654,2.782,0.007,0.007,1292.431,21.22
135,2.762,2.653,0.017,0.01,1275.068,21.524
136,2.827,3.019,0.02,0.019,1267.411,21.853
137,2.644,2.652,0.014,0.006,1296.857,21.144
138,1.309,2.63,0.011,0.016,1277.995,21.714
139,3.318,4.059,0.018,0.017,1275.703,21.604
140,1.56,2.348,0.017,0.013,1291.542,21.344
141,3.621,2.954,0.015,0.011,1297.693,21.965
142,1.322,3.302,0.014,0.014,1282.195,21.611
143,0.966,2.297,0.006,0.013,1269.862,21.769
144,1.992,1.369,0.014,0.006,1279.882,21.172
145,1.919,3.141,0.009,0.011,1262.431,21.05
146,1.54,2.096,0.011,0.007,1273.758,21.764
147,1.253,2.158,0.007,0.018,1304.295,21.617
148,2.311,1.166,0.009,0.008,1290.677,21.667
149,2.465,2.453,0.014,0.011,1296.053,21.847
150,2.446,3.037,0.019,0.018,1306.198,21.854
151,1.812,3.28,0.016,0.005,1264.395,21.093
152,3.024,0.736,0.006,0.003,1267.446,21.455
153,2.321,4.42,0.008,0.018,1279.652,22.089
154,1.948,1.617,0.022,0.014,1311.399,21.824
155,2.222,1.938,0.018,0.011,1296.444,22.047
156,1.915,1.835,0.011,0.007,1283.269,21.961
157,1.813,3.729,0.019,0.014,1274.103,21.374
158,1.645,2.989,0.008,0.017,1280.993,21.287
159,2.106,2.605,0.012,0.011,1293.203,21.715
160,3.849,2.435,0.01,0.008,1299.449,21.492
161,2.757,5.001,0.011,0.022,1298.083,22.077
162,2.233,1.609,0.008,0.021,1298.312,21.395
163,1.93,3.357,0.017,0.003,1270.082,21.429
164,2.959,3.61,0.019,0.019,1319.352,21.552
165,3.015,1.518,0.007,0.012,1302.335,21.343
166,3.027,4.088,0.019,0.01,1288.519,21.324
167,2.323,1.992,0.018,0.009,1313.344,21.951
168,4.632,2.061,0.007,0.013,1270.721,21.763
169,3.302,2.643,0.006,0.007,1272.39,21.942
170,1.553,2.881,0.006,0.015,1301.891,21.897
171,3.384,2.229,0.006,0.014,1297.276,21.554
172,3.175,2.326,0.011,0.007,1302.173,21.592
173,4.952,4.934,0.015,0.014,1320.09,22.15
174,1.326,3.032,0.017,0.006,1305.78,21.801
175,4.277,3.433,0.021,0.02,1280.147,21.449
176,4.503,2.136,0.021,0.023,1293.512,22.292
177,1.401,2.689,0.019,0.005,1310.828,21.469
178,1.942,2.686,0.016,0.013,1306.246,22.011
179,2.455,3.129,0.028,0.024,1311.387,22.134
180,1.71,3.418,0.025,0.007,1273.249,22.112
181,1.479,1.65,0.02,0.008,1291.79,21.491
182,4.142,4.224,0.02,0.018,1277.849,21.886
183,2.937,4.411,0.019,0.018,1290.652,21.8
184,4.423,1.442,0.019,0.015,1264.664,21.577
185,2.8,3.08,0.011,0.01,1285.077,21.808
186,3.006,5.039,0.026,0.017,1304.616,21.926
187,1.895,3.5,0.011,0.019,1317.197,21.86
188,5.654,2.814,0.025,0.015,1287.289,22.052
189,2.895,3.449,0.01,0.01,1277.637,21.977
190,2.802,4.07,0.019,0.017,1296.967,21.943
191,2.388,1.535,0.009,0.009,1269.887,22.204
192,2.34,4.411,0.005,0.004,1269.237,21.199
193,3.713,2.591,0.022,0.024,1324.837,21.318
194,4.331,2.598,0.023,0.025,1315.971,21.495
195,1.46,4.542,0.021,0.02,1292.075,21.847
196,2.669,4.277,0.013,0.014,1264.186,21.243
197,4.598,5.105,0.012,0.013,1329.802,22.083
198,3.029,6.047,0.023,0.025,1314.061,22.575
199,3.806,1.95,0.009,0.023,1265.705,21.756
200,2.317,3.859,0.03,0.022,1305.996,21.522
201,4.378,3.954,0.006,0.022,1280.417,21.558
202,5.302,2.72,0.025,0.022,1290.899,22.426
203,4.662,5.59,0.009,0.027,1335.69,22.359
204,2.938,2.843,0.03,0.023,1283.364,21.91
205,4.585,3.911,0.007,0.014,1316.845,21.723
206,2.544,1.334,0.005,0.015,1289.957,21.698
207,4.542,4.103,0.021,0.025,1308.705,21.435
208,0.826,4.437,0.017,0.005,1306.021,21.37
209,3.187,4.59,0.025,0.019,1331.261,22.379
210,3.434,2.899,0.014,0.01,1337.464,22.264
211,5.811,5.062,0.03,0.013,1302.104,21.478
212,4.452,4.629,0.034,0.018,1302.182,21.801
213,2.032,3.586,0.014,0.018,1282.318,21.933
214,4.029,3.887,0.015,0.016,1322.736,21.497
215,3.442,2.902,0.018,0.023,1327.991,21.58
216,5.205,4.573,0.021,0.027,1277.816,22.257
217,4.008,5.031,0.027,0.012,1349.474,22.502
218,4.489,3.679,0.004,0.007,1263.432,21.314
219,1.549,2.188,0.024,0.012,1329.459,21.529
220,1.578,2.113,0.024,0.018,1289.755,21.42
221,3.971,3.63,0.014,0.03,1292.925,22.72
222,2.34,3.824,0.031,0.013,1321.626,21.467
223,2.15,5.617,0.016,0.009,1286.352,21.247
224,3.98,4.479,0.009,0.017,1309.694,21.583
225,1.769,5.237,0.014,0.017,1333.063,22.123
226,2.742,4.702,0.012,0.014,1300.22,22.344
227,2.577,3.162,0.025,0.016,1282.076,22.028
228,1.042,4.899,0.012,0.017,1274.079,21.833
229,4.468,1.042,0.003,0.005,1324.478,21.888
230,1.727,3.259,0.02,0.01,1324.72,21.406
231,4.042,2.95,0.028,0.021,1323.464,22.084
232,5.408,5.625,0.018,0.024,1287.239,22.078
233,4.319,5.127,0.017,0.02,1310.851,22.242
234,4.553,5.03,0.034,0.03,1291.513,22.506
235,6.114,2.513,0.023,0.015,1357.399,21.623
236,1.335,1.575,0.006,0.017,1337.383,21.4
237,1.734,4.374,0.013,0.009,1273.966,22.663
238,4.441,4.052,0.027,0.01,1263.208,21.907
239,5.875,6.377,0.015,0.022,1286.544,21.922
240,3.842,6.548,0.024,0.026,1298.296,22.255
241,5.629,4.621,0.03,0.027,1290.489,22.31
242,1.333,1.914,0.024,0.009,1267.111,21.765
243,6.256,4.735,0.033,0.028,1324.788,21.819
244,3.085,2.602,0.028,0.031,1318.85,21.656
245,3.663,3.913,0.006,0.025,1265.168,22.404
246,3.368,5.597,0.014,0.036,1366.234,22.938
247,5.924,5.717,0.029,0.022,1281.781,22.563
248,3.261,3.897,0.038,0.033,1322.234,21.501
249,3.876,5.425,0.025,0.025,1256.887,21.191
250,4.914,5.102,0.025,0.017,1317.61,22.638
251,4.736,1.823,0.015,0.018,1273.389,22.481
252,7.493,4.174,0.039,0.034,1293.623,22.31
253,5.14,2.828,0.019,0.029,1338.666,22.422
254,4.964,3.252,0.005,0.025,1266.486,22.2
255,4.288,2.077,0.031,0.009,1275.809,22.429
256,3.193,6.247,0.038,0.031,1349.425,22.322
257,3.444,2.028,0.028,0.007,1308.839,22.094
258,5.303,7.179,0.043,0.037,1297.621,22.65
259,2.849,5.698,0.021,0.009,1303.361,22.18
260,3.81,4.441,0.028,0.027,1257.081,22.442
261,4.576,3.084,0.008,0.032,1344.085,22.108
262,7.106,4.37,0.028,0.014,1305.774,22.031
263,2.029,1.542,0.033,0.012,1331.462,22.084
264,3.259,1.544,0.021,0.023,1269.692,22.061
265,5.205,3.639,0.039,0.025,1299.759,22.764
266,5.658,3.771,0.034,0.038,1304.762,21.664
267,3.976,3.324,0.021,0.021,1287.057,21.902
268,7.159,3.393,0.018,0.033,1344.652,22.568
269,2.958,3.933,0.028,0.026,1335.582,21.239
270,3.453,4.843,0.01,0.024,1296.837,21.955
271,2.999,7.785,0.021,0.028,1321.702,22.092
272,3.394,4.289,0.012,0.027,1295.007,21.803
273,4.198,6.805,0.029,0.019,1319.155,23.18
274,4.907,5.486,0.04,0.018,1295.654,22.214
275,5.22,4.908,0.013,0.038,1360.384,22.757
276,4.176,5.664,0.033,0.006,1284.671,22.608
277,5.777,3.059,0.021,0.02,1294.945,22.477
278,4.402,1.357,0.022,0.021,1326.382,21.691
279,1.786,1.783,0.007,0.017,1304.011,22.615
280,4.454,4.772,0.007,0.011,1301.325,22.261
281,3.445,5.148,0.019,0.027,1339.889,22.947
282,6.759,3.7,0.042,0.033,1336.471,23.065
283,4.492,2.424,0.01,0.028,1322.87,21.416
284,4.33,6.565,0.038,0.014,1349.617,22.588
285,7.383,6.145,0.019,0.019,1337.232,22.945
286,2.69,5.725,0.029,0.012,1323.83,22.244
287,4.183,3.711,0.023,0.025,1330.081,22.646
288,2.5,2.479,0.03,0.02,1327.511,22.011
289,3.036,3.051,0.024,0.037,1344.598,21.791
290,3.791,5.686,0.026,0.007,1317.722,21.491
291,3.235,4.875,0.014,0.023,1292.301,21.588
292,5.754,4.634,0.046,0.018,1294.194,22.961
293,4.316,5.755,0.035,0.034,1352.729,22.602
294,4.541,5.157,0.024,0.034,1361.176,23.072
295,5.732,2.144,0.023,0.012,1270.651,21.812
296,4.39,3.929,0.014,0.01,1345.79,22.783
297,3.143,7.981,0.018,0.019,1316.831,22.217
298,3.474,5.543,0.016,0.033,1369.149,22.293
299,2.473,2.014,0.024,0.029,1314.167,21.251
300,5.748,8.899,0.045,0.043,1359.389,23.394
301,6.059,7.178,0.009,0.009,1277.011,21.921
302,6.679,4.363,0.044,0.036,1366.952,22.727
303,1.178,3.429,0.011,0.027,1304.149,22.057
304,3.064,2.981,0.033,0.026,1317.416,22.087
305,7.608,6.406,0.031,0.034,1321.463,22.213
306,3.559,6.535,0.019,0.027,1326.722,22.751
307,3.34,6.546,0.024,0.029,1309.879,22.588
308,3.214,6.76,0.015,0.018,1329.429,22.358
309,4.608,5.77,0.024,0.038,1367.387,23.065
310,5.827,2.159,0.005,0.015,1320.481,21.114
311,4.045,2.227,0.011,0.024,1345.614,21.409
312,3.459,4.016,0.047,0.017,1350.635,23.187
313,2.473,4.85,0.012,0.032,1349.708,22.186
314,3.071,2.347,0.022,0.014,1379.702,22.552
315,6.98,5.355,0.047,0.042,1304.696,22.88
316,2.436,4.885,0.007,0.005,1314.207,21.9
317,7.134,5.188,0.038,0.018,1304.499,21.853
318,5.924,8.273,0.026,0.018,1342.905,22.518
319,1.282,1.843,0.008,0.025,1291.859,22.774
320,3.756,3.722,0.014,0.01,1251.61,22.676
321,2.011,2.856,0.009,0.025,1352.267,21.183
322,4.004,7.897,0.04,0.028,1358.809,22.408
323,7.733,4.219,0.042,0.019,1315.919,23.48
324,4.437,2.915,0.042,0.008,1349.651,21.717
325,8.037,3.212,0.018,0.039,1330.376,21.943
326,6.281,6.636,0.03,0.042,1310.595,22.746
327,5.909,1.863,0.023,0.036,1288.862,22.983
328,2.151,3.451,0.017,0.013,1300.758,21.782
329,4.848,9.38,0.041,0.027,1308.191,22.274
330,2.922,6.371,0.018,0.045,1350.628,23.06
331,5.927,3.747,0.015,0.037,1388.219,23.234
332,7.51,4.204,0.016,0.028,1365.451,21.89
333,7.758,4.207,0.018,0.024,1284.348,23.219
334,6.402,7.317,0.016,0.043,1339.352,23.12
335,5.832,4.992,0.033,0.019,1335.631,21.553
336,4.156,9.08,0.031,0.029,1383.499,23.465
337,6.185,4.313,0.016,0.026,1309.455,22.919
338,1.98,7.335,0.017,0.021,1360.53,22.959
339,3.935,6.639,0.029,0.042,1322.745,23.287
340,5.059,3.34,0.042,0.037,1271.652,21.752
341,8.342,7.827,0.034,0.015,1290.292,22.868
342,4.04,2.282,0.041,0.02,1270.787,21.246
343,5.712,5.078,0.037,0.017,1293.285,22.441
344,2.206,6.544,0.01,0.019,1340.806,22.851
345,8.307,7.946,0.034,0.036,1287.56,23.134
346,4.981,9.329,0.045,0.036,1339.923,23.146
347,6.26,3.306,0.045,0.034,1286.279,22.953
348,6.936,2.115,0.014,0.008,1294.453,22.846
349,7.172,6.755,0.041,0.019,1266.653,23.182
350,3.001,4.998,0.016,0.04,1343.518,22.214
351,1.411,1.188,0.004,0.022,1337.93,21.727
352,9.674,9.87,0.039,0.043,1407.744,22.311
353,1.25,2.175,0.01,0.014,1374.15,22.782
354,6.74,4.172,0.022,0.027,1295.951,23.416
355,5.052,0.638,0.014,0.024,1305.725,22.826
356,5.431,8.27,0.054,0.041,1335.182,22.073
357,7.013,4.839,0.016,0.041,1301.804,23.215
358,2.667,7.528,0.036,0.024,1389.527,21.977
359,6.611,3.959,0.025,0.017,1367.678,22.849
360,4.383,4.456,0.049,0.042,1336.739,22.876
361,4.666,5.321,0.011,0.034,1287.624,22.735
362,6.268,9.226,0.02,0.016,1320.217,21.993
363,8.626,3.336,0.048,0.037,1353.726,23.254
364,5.168,6.016,0.043,0.042,1360.578,22.672
365,2.458,2.524,0.012,0.027,1306.566,21.305
366,6.389,3.719,0.031,0.042,1345.825,23.275
367,4.214,9.439,0.025,0.055,1389.267,22.269
368,2.904,1.705,0.044,0.024,1342.224,21.444
369,5.57,2.087,0.006,0.028,1368.143,21.567
370,3.293,5.831,0.026,0.013,1312.827,23.009
371,10.198,7.857,0.029,0.045,1385.668,23.357
372,4.311,5.369,0.039,0.049,1403.155,22.595
373,4.719,5.507,0.03,0.011,1359.78,23.358
374,5.296,7.276,0.044,0.041,1275.972,22.595
375,7.176,8.448,0.029,0.029,1308.182,22.852
376,6.746,10.143,0.026,0.024,1310.145,21.995
377,2.187,4.649,0.035,0.016,1320.371,23.326
378,3.888,7.951,0.027,0.003,1273.101,21.681
379,5.866,5.371,0.047,0.04,1354.886,22.806
380,3.968,5.754,0.019,0.014,1335.335,22.168
381,4.529,8.079,0.046,0.043,1377.321,22.456
382,6.938,8.149,0.025,0.01,1293.455,22.549
383,8.482,3.914,0.013,0.009,1285.207,22.317
384,7.463,4.7,0.02,0.053,1305.298,22.037
385,10.517,4.521,0.039,0.049,1346.224,22.926
386,2.73,6.873,0.041,0.035,1390.917,23.015
387,9.901,4.338,0.059,0.041,1348.616,23.335
388,7.645,8.731,0.014,0.04,1374.774,22.335
389,3.904,9.046,0.043,0.023,1337.178,23.899
390,5.549,6.253,0.061,0.047,1424.388,22.931
391,4.483,3.899,0.035,0.016,1312.413,22.452
392,4.135,10.073,0.038,0.029,1406.146,22.507
393,4.685,7.596,0.039,0.034,1338.973,21.211
394,8.577,3.581,0.027,0.044,1277.596,22.408
395,6.516,6.073,0.022,0.022,1423.81,23.821
396,6.242,10.096,0.043,0.028,1292.863,22.721
397,7.447,5.799,0.023,0.045,1369.362,21.914
398,5.635,9.494,0.033,0.02,1313.481,22.243
399,8.147,6.353,0.021,0.018,1281.719,22.965
400,9.076,8.013,0.056,0.025,1313.28,22.782
401,9.59,4.065,0.048,0.036,1335.048,22.412
402,4.801,4.365,0.031,0.042,1363.924,21.809
403,2.082,5.982,0.044,0.015,1362.185,22.26
404,8.399,8.764,0.053,0.031,1301.078,22.112
405,3.304,7.49,0.032,0.03,1386.31,22.763
406,4.278,2.834,0.048,0.015,1347.449,23.437
407,5.332,2.892,0.041,0.024,1414.277,23.043
408,8.309,4.302,0.021,0.033,1366.851,21.813
409,8.86,6.596,0.038,0.019,1276.126,23.065
410,1.347,5.754,0.036,0.032,1343.908,21.597
411,10.224,9.712,0.059,0.045,1306.904,22.435
412,8.375,6.213,0.054,0.035,1343.457,22.55
413,6.666,11.147,0.036,0.043,1355.585,22.946
414,3.331,5.101,0.034,0.034,1348.942,22.69
415,7.223,7.394,0.029,0.053,1436.857,22.889
416,3.732,10.012,0.035,0.013,1310.313,23.207
417,4.902,6.097,0.005,0.017,1352.596,22.361
418,6.285,6.419,0.047,0.017,1355.115,23.308
419,7.49,2.224,0.008,0.026,1370.784,22.836
420,7.412,3.296,0.034,0.041,1375.03,22.484
421,4.573,7.63,0.025,0.042,1280.396,22.912
422,6.734,5.795,0.028,0.052,1401.4,22.061
423,3.253,9.437,0.018,0.023,1345.236,21.72
424,10.799,5.819,0.037,0.02,1338.404,23.379
425,11.719,4.864,0.059,0.053,1354.251,24.325
426,9.576,9.094,0.028,0.044,1412.653,23.583
427,6.101,7.49,0.043,0.027,1386.458,22.752
428,3.4,9.616,0.025,0.011,1330.243,23.525
429,11.224,3.942,0.044,0.02,1351.205,23.888
430,11.898,11.051,0.06,0.058,1336.613,22.958
431,12.157,9.201,0.057,0.035,1428.443,24.414
432,8.48,5.191,0.053,0.046,1397.148,23.245
433,9.699,5.549,0.049,0.015,1339.132,22.136
434,3.921,3.128,0.022,0.046,1386.577,21.902
435,7.22,10.564,0.047,0.022,1328.155,23.211
436,7.006,8.363,0.033,0.047,1321.556,23.723
437,12.186,6.288,0.027,0.061,1424.849,23.627
438,5.671,7.386,0.045,0.041,1349.901,22.484
439,4.618,9.061,0.045,0.05,1341.402,24.012
440,4.17,8.146,0.023,0.021,1415.462,22.306
441,2.123,3.97,0.029,0.044,1341.745,23.294
442,8.35,5.475,0.028,0.03,1422.808,22.904
443,6.924,7.665,0.037,0.027,1392.009,22.942
444,10.684,9.079,0.066,0.039,1418.626,23.322
445,9.281,12.22,0.067,0.053,1425.851,22.387
446,10.987,10.077,0.049,0.039,1419.238,23.588
447,8.936,7.393,0.033,0.062,1394.023,23.931
448,4.323,6.633,0.056,0.021,1428.763,22.442
449,12.013,5.331,0.057,0.023,1411.109,23.678
450,2.518,3.513,0.015,0.037,1287.13,21.626
451,11.892,10.188,0.037,0.057,1322.81,22.532
452,7.084,8.109,0.016,0.051,1308.729,23.737
453,7.809,3.512,0.044,0.009,1389.157,23.716
454,8.244,10.042,0.059,0.037,1368.895,21.934
455,4.329,4.952,0.008,0.018,1388.83,22.984
456,1.556,8.939,0.045,0.009,1362.501,22.886
457,5.519,6.172,0.017,0.041,1422.22,23.31
458,1.165,4.326,0.011,0.034,1361.812,22.28
459,10.14,9.545,0.074,0.059,1412.186,24.522
460,8.586,11.08,0.025,0.055,1378.26,22.392
461,6.803,4.749,0.036,0.038,1333.0,21.552
462,12.283,12.218,0.048,0.029,1422.491,23.6
463,7.652,9.379,0.044,0.041,1437.589,22.873
464,2.64,5.834,0.047,0.038,1376.343,23.167
465,4.197,2.648,0.024,0.045,1362.13,23.033
