time,cpu,memory,rtt,latency,bandwidth,throughput
921,8.215,9.916,0.084,0.089,1526.117,26.156
922,13.134,23.087,0.123,0.109,1627.891,24.748
923,18.861,7.421,0.116,0.085,1551.863,22.641
924,11.206,14.972,0.057,0.045,1358.974,22.439
925,6.195,1.991,0.028,0.058,1544.345,21.897
926,19.563,21.062,0.125,0.106,1520.76,24.283
927,2.502,3.117,0.031,0.063,1519.358,25.562
928,18.211,9.227,0.076,0.09,1461.649,23.899
929,7.005,17.827,0.123,0.108,1519.013,23.622
930,16.238,10.533,0.051,0.102,1322.809,23.275
931,6.651,15.544,0.076,0.044,1345.032,26.835
932,11.553,14.044,0.059,0.055,1482.58,26.124
933,16.484,23.039,0.05,0.076,1339.922,25.142
934,7.086,5.957,0.123,0.074,1380.918,26.915
935,20.42,12.484,0.128,0.081,1611.756,26.366
936,5.909,18.077,0.066,0.019,1293.472,21.237
937,15.01,4.458,0.085,0.092,1480.58,24.801
938,15.236,5.023,0.086,0.007,1279.375,24.791
939,5.982,3.897,0.057,0.086,1530.109,23.532
940,12.108,17.116,0.122,0.071,1417.495,24.552
941,14.285,25.431,0.105,0.119,1616.165,26.023
942,9.205,6.881,0.097,0.09,1397.33,24.171
943,14.275,20.88,0.057,0.029,1588.877,23.059
944,16.419,18.853,0.101,0.042,1501.477,24.433
945,5.276,11.493,0.106,0.074,1281.21,22.221
946,16.14,19.787,0.087,0.063,1509.208,26.35
947,14.509,16.96,0.064,0.126,1410.646,23.205
948,9.712,15.932,0.084,0.074,1410.158,26.955
949,21.615,11.46,0.105,0.064,1417.072,26.566
950,12.683,20.254,0.035,0.041,1601.751,24.688
951,6.759,19.319,0.102,0.043,1555.419,26.303
952,9.693,11.314,0.097,0.046,1588.37,25.147
953,21.116,25.264,0.085,0.064,1614.202,24.335
954,9.4,23.591,0.078,0.097,1599.641,28.113
955,10.734,13.058,0.054,0.035,1558.607,25.722
956,21.164,26.97,0.142,0.121,1573.388,24.51
957,25.045,24.371,0.113,0.072,1494.182,23.87
958,10.641,10.697,0.122,0.09,1518.72,25.82
959,11.09,18.455,0.117,0.124,1613.099,24.257
960,10.333,14.944,0.074,0.024,1387.009,21.597
961,8.942,21.958,0.023,0.056,1507.999,23.069
962,0.755,16.145,0.05,0.04,1404.351,25.63
963,2.631,19.376,0.039,0.037,1491.108,22.5
964,25.372,16.577,0.104,0.054,1411.465,26.007
965,19.889,6.804,0.06,0.1,1508.647,24.866
966,13.638,22.154,0.093,0.072,1409.823,24.738
967,12.894,6.693,0.114,0.047,1469.642,23.083
968,10.86,16.15,0.071,0.128,1481.074,26.054
969,25.622,11.812,0.144,0.062,1583.026,28.422
970,17.976,18.21,0.088,0.035,1458.043,25.808
971,3.846,4.243,0.119,0.069,1607.382,23.597
972,4.39,13.988,0.09,0.054,1591.919,21.64
973,4.606,11.164,0.077,0.034,1350.292,24.684
974,11.522,10.159,0.08,0.042,1390.314,24.231
975,11.548,23.706,0.136,0.085,1424.701,24.061
976,12.046,21.235,0.093,0.047,1354.648,25.955
977,17.426,21.621,0.055,0.094,1457.146,23.781
978,25.503,15.722,0.101,0.123,1530.454,27.653
979,15.811,13.172,0.054,0.077,1356.11,23.655
980,12.743,18.648,0.091,0.052,1475.522,27.921
981,11.989,7.566,0.103,0.052,1547.816,21.303
982,14.83,24.595,0.108,0.083,1655.434,28.792
983,14.127,25.015,0.061,0.094,1427.858,25.484
984,1.813,6.62,0.011,0.031,1529.71,22.271
985,10.792,11.341,0.089,0.069,1547.458,24.841
986,16.664,8.451,0.101,0.042,1575.068,25.23
987,7.69,21.761,0.138,0.076,1463.297,24.173
988,23.811,14.035,0.049,0.119,1521.0,24.375
989,17.261,17.453,0.067,0.026,1474.536,22.978
990,9.027,8.455,0.069,0.053,1310.677,24.063
991,11.637,12.539,0.066,0.093,1544.196,24.211
992,9.132,9.188,0.054,0.106,1357.999,26.724
993,5.795,6.757,0.09,0.075,1333.023,22.638
994,26.629,11.482,0.071,0.056,1484.135,26.87
995,9.609,20.627,0.088,0.022,1287.185,25.272
996,2.65,5.461,0.119,0.077,1571.362,25.116
997,20.635,18.795,0.102,0.068,1595.748,26.493
998,19.157,13.405,0.064,0.06,1536.195,26.155
999,18.299,12.02,0.03,0.078,1470.844,23.015
1000,17.24,23.348,0.124,0.103,1527.479,28.58
1001,12.148,19.727,0.096,0.055,1569.349,25.368
1002,22.173,17.981,0.123,0.029,1580.211,23.269
1003,13.517,21.319,0.117,0.119,1590.806,27.302
1004,4.715,8.41,0.071,0.016,1291.242,22.282
1005,13.074,24.021,0.047,0.053,1484.696,23.94
1006,12.049,26.101,0.097,0.12,1416.953,26.546
1007,21.572,11.134,0.122,0.06,1561.438,24.006
1008,22.696,21.083,0.131,0.045,1642.271,23.817
1009,18.389,19.264,0.099,0.053,1578.629,26.938
1010,22.751,21.278,0.075,0.114,1452.772,25.575
1011,5.128,12.061,0.071,0.094,1493.721,21.907
1012,12.71,25.026,0.066,0.051,1670.322,27.649
1013,25.492,10.052,0.145,0.137,1606.504,27.907
1014,7.704,9.263,0.036,0.083,1329.331,24.767
1015,10.605,7.262,0.062,0.122,1456.033,27.7
1016,25.223,11.805,0.097,0.142,1705.139,24.092
1017,13.932,21.517,0.147,0.121,1511.581,26.253
1018,17.323,11.318,0.118,0.038,1410.158,22.602
1019,18.405,15.697,0.084,0.135,1598.847,28.327
1020,23.659,15.45,0.129,0.066,1413.485,26.353
1021,19.009,9.504,0.093,0.116,1498.82,27.933
1022,19.41,24.521,0.058,0.126,1482.372,24.251
1023,8.18,20.001,0.044,0.015,1506.826,22.471
1024,11.954,18.945,0.048,0.123,1416.947,27.073
1025,2.395,20.543,0.065,0.054,1275.952,23.728
1026,15.166,20.346,0.109,0.115,1505.601,24.077
1027,8.738,9.554,0.067,0.049,1388.838,25.157
1028,4.284,2.165,0.023,0.069,1377.271,24.827
1029,16.75,10.207,0.057,0.095,1593.019,25.775
1030,17.497,13.98,0.091,0.127,1696.626,25.443
1031,19.212,12.984,0.08,0.098,1518.034,23.161
1032,11.312,22.805,0.081,0.088,1602.961,26.764
1033,9.785,24.081,0.095,0.139,1606.605,28.952
1034,5.816,9.882,0.088,0.08,1557.939,25.663
1035,19.513,16.836,0.113,0.117,1515.299,26.977
1036,6.294,13.418,0.084,0.102,1487.979,27.102
1037,26.193,17.211,0.06,0.096,1621.305,26.536
1038,20.244,16.983,0.103,0.059,1339.699,26.513
1039,22.321,17.912,0.101,0.076,1660.209,27.244
1040,14.463,14.844,0.073,0.069,1541.924,24.926
1041,18.797,20.926,0.084,0.085,1562.858,22.999
1042,10.892,17.298,0.064,0.088,1422.231,27.13
1043,10.926,8.036,0.026,0.078,1288.389,23.502
1044,18.438,16.265,0.03,0.008,1409.964,21.196
1045,8.759,24.273,0.158,0.069,1396.483,26.218
1046,7.342,12.52,0.065,0.048,1410.668,26.975
1047,5.253,8.363,0.106,0.074,1352.618,25.213
1048,18.914,24.674,0.081,0.091,1395.566,26.862
1049,17.482,16.858,0.077,0.104,1443.169,25.675
1050,16.832,20.199,0.088,0.038,1584.46,24.047
1051,23.98,28.488,0.114,0.093,1630.286,29.478
1052,18.944,21.163,0.037,0.049,1324.165,23.541
1053,9.653,11.943,0.101,0.034,1497.794,22.247
1054,10.256,15.927,0.14,0.051,1450.014,24.436
1055,10.718,9.863,0.131,0.057,1433.423,27.169
1056,11.814,10.291,0.109,0.056,1459.253,24.042
1057,19.052,9.575,0.059,0.086,1651.567,23.309
1058,9.995,10.036,0.13,0.145,1560.325,25.414
1059,22.161,15.333,0.109,0.088,1404.763,28.338
1060,23.047,22.295,0.153,0.08,1668.274,23.434
1061,15.843,14.212,0.064,0.098,1544.402,25.601
1062,18.912,19.128,0.018,0.03,1454.179,23.98
1063,10.841,28.738,0.083,0.151,1624.654,24.636
1064,13.576,20.713,0.016,0.051,1483.087,26.648
1065,7.711,11.491,0.141,0.066,1468.527,25.569
1066,6.872,15.719,0.124,0.1,1500.424,24.209
1067,20.22,26.3,0.061,0.082,1616.241,24.258
1068,6.042,8.779,0.104,0.11,1412.408,26.189
1069,9.834,20.371,0.044,0.097,1391.744,27.945
1070,8.764,6.533,0.126,0.037,1323.339,22.564
1071,22.423,23.492,0.098,0.063,1650.294,25.066
1072,25.895,12.904,0.142,0.05,1651.243,26.998
1073,17.7,19.076,0.129,0.072,1585.808,24.149
1074,12.111,17.318,0.053,0.072,1559.457,27.53
1075,12.286,15.82,0.073,0.1,1347.781,26.716
1076,17.152,27.254,0.084,0.111,1563.533,26.624
1077,2.783,14.002,0.053,0.011,1489.244,25.019
1078,4.917,4.77,0.044,0.049,1449.406,26.926
1079,6.558,10.415,0.068,0.1,1353.86,27.737
1080,14.912,16.159,0.116,0.02,1401.718,23.917
1081,16.48,21.776,0.066,0.084,1576.272,25.917
1082,20.53,18.677,0.093,0.108,1566.669,24.772
1083,15.886,15.832,0.106,0.074,1419.255,27.179
1084,10.43,20.402,0.121,0.013,1386.186,22.12
1085,5.084,8.399,0.096,0.111,1470.933,27.836
1086,9.445,11.54,0.055,0.121,1434.607,25.107
1087,17.901,27.137,0.139,0.058,1567.478,24.482
1088,6.329,14.233,0.087,0.012,1474.21,22.5
1089,21.003,10.324,0.043,0.103,1528.52,24.51
1090,19.842,24.728,0.145,0.078,1623.957,25.471
1091,19.389,20.396,0.144,0.105,1597.039,26.787
1092,10.425,24.334,0.127,0.073,1476.053,29.515
1093,25.122,12.63,0.069,0.068,1644.25,28.193
1094,11.975,7.412,0.031,0.053,1524.149,25.96
1095,14.298,13.558,0.059,0.104,1585.202,27.815
1096,21.293,10.185,0.118,0.027,1368.073,25.702
1097,17.188,18.815,0.099,0.16,1612.963,28.412
1098,16.752,16.513,0.097,0.084,1503.45,28.113
1099,20.116,13.747,0.113,0.013,1591.539,24.837
1100,24.054,17.144,0.114,0.045,1647.961,27.469
1101,23.239,20.351,0.087,0.05,1640.897,25.323
1102,14.458,25.014,0.124,0.114,1641.885,26.547
1103,21.328,23.964,0.118,0.13,1672.822,27.077
1104,22.73,12.664,0.156,0.051,1656.849,23.496
1105,6.358,4.332,0.094,0.006,1539.162,21.75
1106,9.616,28.665,0.073,0.054,1604.953,28.812
1107,14.182,17.294,0.112,0.108,1379.208,27.433
1108,11.741,29.397,0.073,0.05,1638.308,29.507
1109,21.81,7.322,0.087,0.067,1444.238,23.775
1110,14.758,12.761,0.1,0.091,1649.619,27.437
1111,16.895,23.656,0.058,0.121,1466.585,24.417
1112,13.665,17.85,0.089,0.108,1528.574,23.046
1113,23.594,23.421,0.072,0.054,1482.33,28.421
1114,25.778,13.211,0.152,0.165,1518.862,27.983
1115,18.341,14.779,0.112,0.062,1501.923,21.518
1116,25.243,16.122,0.104,0.06,1681.284,28.059
1117,8.865,19.986,0.071,0.122,1487.393,23.937
1118,27.347,13.165,0.041,0.135,1474.724,28.275
1119,19.101,15.811,0.047,0.026,1570.896,23.843
1120,14.131,13.569,0.101,0.079,1566.672,27.596
1121,13.44,10.621,0.033,0.05,1521.539,26.764
1122,18.351,28.517,0.153,0.096,1713.551,26.428
1123,18.164,5.237,0.04,0.062,1432.904,23.629
1124,4.809,23.052,0.024,0.045,1479.449,27.463
1125,7.635,24.188,0.048,0.091,1650.479,23.559
1126,13.404,11.902,0.089,0.088,1713.683,26.283
1127,28.399,24.145,0.17,0.112,1535.822,29.549
1128,20.832,11.316,0.119,0.09,1447.549,27.274
1129,24.184,10.721,0.129,0.072,1434.75,23.754
1130,20.773,24.408,0.084,0.154,1683.072,28.139
1131,24.93,11.689,0.119,0.107,1554.256,24.828
1132,7.304,8.325,0.062,0.028,1532.649,28.275
1133,4.275,16.179,0.087,0.075,1567.245,22.709
1134,6.477,9.831,0.121,0.04,1586.688,21.68
1135,16.017,21.357,0.089,0.092,1546.986,23.427
1136,24.256,23.794,0.129,0.092,1310.708,22.32
1137,20.227,12.17,0.057,0.054,1400.215,27.595
1138,8.836,19.385,0.086,0.085,1626.958,24.699
1139,15.502,5.964,0.071,0.126,1512.108,23.966
1140,6.863,14.537,0.024,0.073,1449.043,22.544
1141,12.697,17.414,0.128,0.026,1509.255,26.827
1142,21.832,10.666,0.061,0.046,1402.291,26.827
1143,16.108,22.189,0.17,0.113,1425.602,26.885
1144,21.409,19.957,0.143,0.04,1417.523,27.422
1145,29.515,14.408,0.105,0.123,1485.29,28.704
1146,17.633,3.087,0.075,0.025,1463.552,27.151
1147,6.342,23.312,0.089,0.118,1382.13,23.137
1148,8.116,14.996,0.027,0.094,1366.342,24.212
1149,23.89,20.333,0.139,0.136,1556.593,29.345
1150,18.793,19.193,0.021,0.034,1473.343,27.795
1151,25.912,31.657,0.147,0.13,1780.932,29.725
1152,21.438,24.199,0.153,0.074,1505.781,26.476
1153,13.31,23.065,0.039,0.034,1373.46,26.847
1154,15.472,18.144,0.124,0.156,1505.352,28.732
1155,11.149,28.297,0.081,0.142,1450.553,28.122
1156,6.861,18.329,0.082,0.109,1285.873,21.139
1157,12.738,22.622,0.125,0.136,1504.72,27.693
1158,26.819,19.452,0.104,0.131,1637.78,29.525
1159,17.209,7.735,0.051,0.065,1371.93,26.826
1160,26.492,21.187,0.168,0.05,1376.46,24.615
1161,14.14,5.198,0.005,0.024,1526.608,25.507
1162,11.575,23.987,0.102,0.118,1633.684,26.253
1163,10.102,28.247,0.073,0.069,1441.715,28.795
1164,11.122,9.274,0.077,0.069,1499.129,23.214
1165,13.914,25.428,0.135,0.036,1596.897,22.268
1166,11.925,20.143,0.038,0.127,1411.859,26.629
1167,2.887,19.591,0.059,0.084,1364.903,25.469
1168,27.934,14.485,0.13,0.118,1477.815,24.164
1169,16.827,7.234,0.147,0.111,1441.392,28.989
1170,22.506,11.349,0.17,0.116,1781.65,26.4
1171,20.368,20.796,0.072,0.13,1689.765,24.622
1172,27.008,13.389,0.069,0.119,1813.985,24.007
1173,12.463,12.582,0.047,0.056,1652.504,24.14
1174,23.624,16.495,0.07,0.077,1553.804,23.101
1175,16.988,4.479,0.094,0.038,1425.529,21.767
1176,25.618,20.454,0.141,0.16,1570.855,28.968
1177,10.383,21.951,0.136,0.045,1421.8,27.718
1178,26.736,15.091,0.113,0.093,1575.812,23.383
1179,23.233,16.446,0.132,0.077,1582.463,22.474
1180,11.136,21.049,0.089,0.062,1571.936,27.045
1181,21.663,25.194,0.16,0.055,1420.875,26.837
1182,17.655,5.265,0.059,0.09,1504.245,23.046
1183,5.821,23.962,0.111,0.134,1364.075,27.796
1184,6.717,8.722,0.077,0.037,1606.892,23.554
1185,12.15,15.202,0.106,0.174,1621.73,29.471
1186,14.736,7.283,0.095,0.003,1436.228,25.436
1187,17.009,18.242,0.012,0.022,1277.719,25.917
1188,16.794,29.142,0.053,0.052,1601.058,23.694
1189,31.057,14.581,0.15,0.092,1635.963,25.79
1190,32.972,19.043,0.091,0.111,1636.318,25.304
1191,12.125,21.972,0.044,0.03,1644.908,26.454
1192,32.092,28.468,0.075,0.134,1693.11,26.352
1193,2.961,4.328,0.064,0.018,1297.459,22.7
1194,15.769,22.031,0.141,0.055,1570.258,28.323
1195,9.863,14.999,0.124,0.071,1680.903,26.291
1196,17.913,12.902,0.064,0.034,1380.785,25.068
1197,29.227,24.909,0.151,0.087,1513.793,27.449
1198,31.986,23.255,0.135,0.133,1746.711,24.413
1199,6.283,16.07,0.033,0.04,1446.341,23.742
1200,23.617,24.487,0.115,0.045,1409.157,26.601
1201,14.406,23.344,0.158,0.117,1428.814,26.078
1202,5.419,6.896,0.059,0.05,1602.914,23.265
1203,27.377,27.959,0.133,0.151,1623.305,23.942
1204,26.722,29.164,0.106,0.119,1760.156,26.856
1205,4.003,16.341,0.054,0.088,1366.478,21.855
1206,11.334,13.795,0.1,0.141,1383.565,26.978
1207,33.918,18.973,0.109,0.124,1522.287,27.507
1208,17.514,18.04,0.112,0.135,1579.584,25.661
1209,9.606,10.123,0.064,0.062,1291.952,27.454
1210,20.584,14.262,0.085,0.089,1675.781,24.333
1211,17.955,12.86,0.045,0.05,1483.315,24.165
1212,24.055,24.852,0.06,0.031,1542.378,22.28
1213,9.376,16.686,0.126,0.119,1692.444,29.005
1214,19.645,18.293,0.168,0.15,1466.742,30.428
1215,15.524,20.018,0.088,0.123,1593.922,27.748
1216,24.32,27.908,0.143,0.072,1794.239,26.359
1217,18.789,26.305,0.154,0.073,1663.894,25.669
1218,4.424,11.915,0.131,0.041,1454.199,27.455
1219,1.551,15.864,0.028,0.014,1412.091,22.31
1220,17.491,27.58,0.105,0.114,1548.022,26.336
1221,14.369,22.405,0.062,0.101,1762.384,30.552
1222,28.941,25.077,0.064,0.115,1519.729,25.116
1223,19.236,20.153,0.086,0.036,1323.014,28.4
1224,25.626,10.513,0.064,0.088,1730.594,26.601
1225,13.056,5.874,0.047,0.116,1353.078,22.871
1226,15.644,22.963,0.15,0.134,1376.672,27.443
1227,8.885,21.345,0.136,0.02,1531.515,26.733
1228,9.228,14.745,0.044,0.099,1447.657,28.884
1229,16.522,7.119,0.075,0.056,1464.34,25.875
1230,21.887,8.645,0.146,0.041,1701.242,23.616
1231,14.317,11.418,0.041,0.034,1457.011,25.677
1232,16.375,19.837,0.167,0.053,1420.227,27.308
1233,6.12,11.165,0.167,0.057,1628.774,23.331
1234,21.874,27.749,0.11,0.124,1615.541,29.122
1235,1.697,14.61,0.029,0.009,1275.922,26.085
1236,14.105,22.299,0.056,0.031,1690.381,23.985
1237,23.188,18.419,0.159,0.118,1523.141,28.803
1238,18.331,13.863,0.123,0.107,1570.345,24.881
1239,9.529,23.506,0.056,0.11,1380.178,25.588
1240,16.695,9.319,0.145,0.092,1610.92,26.862
1241,30.998,18.318,0.063,0.057,1797.63,27.883
1242,14.38,23.422,0.123,0.084,1441.182,24.417
1243,27.852,20.162,0.062,0.14,1465.775,25.501
1244,17.757,27.489,0.062,0.151,1622.098,28.896
1245,15.741,19.868,0.044,0.107,1315.033,21.403
1246,19.347,30.357,0.078,0.071,1670.493,29.495
1247,14.502,25.612,0.042,0.123,1500.079,27.89
1248,21.116,15.194,0.168,0.128,1454.912,29.205
1249,10.208,9.623,0.012,0.08,1606.486,27.099
1250,16.445,28.57,0.153,0.109,1655.601,24.051
1251,27.347,22.454,0.098,0.069,1487.997,23.463
1252,17.056,10.869,0.101,0.031,1415.231,26.569
1253,14.576,11.229,0.094,0.033,1572.541,25.255
1254,20.654,17.208,0.082,0.172,1605.389,28.312
1255,15.826,18.653,0.048,0.123,1544.846,27.467
1256,5.962,9.369,0.02,0.115,1651.578,24.008
1257,14.534,29.753,0.064,0.158,1762.321,29.3
1258,20.89,10.15,0.072,0.02,1675.133,23.615
1259,10.343,28.505,0.057,0.055,1560.706,27.793
1260,14.398,25.983,0.056,0.131,1403.394,23.734
1261,7.341,24.86,0.04,0.036,1315.574,27.678
1262,32.203,20.68,0.112,0.118,1435.985,24.176
1263,20.935,21.555,0.115,0.06,1565.975,27.954
1264,24.869,22.13,0.058,0.085,1583.527,27.957
1265,15.514,5.582,0.061,0.066,1353.494,22.543
1266,31.282,28.165,0.134,0.048,1693.685,25.963
1267,21.863,1.152,0.078,0.122,1490.677,27.92
1268,31.312,17.426,0.19,0.141,1725.677,27.192
1269,20.572,8.908,0.075,0.074,1651.594,26.066
1270,7.907,7.794,0.03,0.123,1623.557,25.485
1271,17.428,3.268,0.086,0.023,1625.736,21.499
1272,23.583,24.811,0.074,0.034,1456.092,23.459
1273,22.562,20.212,0.149,0.162,1653.532,29.243
1274,10.955,8.644,0.036,0.09,1422.246,29.266
1275,29.498,11.205,0.172,0.052,1739.007,26.363
1276,13.404,13.266,0.151,0.181,1464.735,31.07
1277,28.216,10.052,0.078,0.13,1678.051,25.859
1278,34.232,32.364,0.099,0.056,1628.799,28.73
1279,10.287,19.647,0.185,0.159,1514.609,28.668
1280,6.386,27.37,0.092,0.053,1613.307,27.473
1281,8.637,5.487,0.136,0.123,1416.676,25.583
1282,32.461,27.006,0.18,0.112,1637.308,29.924
1283,10.58,27.591,0.089,0.163,1588.486,26.028
1284,20.164,13.003,0.087,0.132,1670.125,22.484
1285,12.05,15.363,0.128,0.052,1346.455,28.449
1286,31.315,23.379,0.093,0.126,1585.223,27.631
1287,14.499,28.236,0.127,0.074,1507.619,25.535
1288,15.618,11.108,0.088,0.063,1815.708,25.911
1289,13.259,30.405,0.183,0.112,1720.328,29.481
1290,19.287,15.966,0.148,0.119,1796.991,27.401
1291,3.919,20.15,0.035,0.003,1671.009,27.18
1292,19.289,22.221,0.058,0.091,1465.595,24.886
1293,21.09,12.58,0.093,0.085,1550.934,26.513
1294,22.997,22.38,0.079,0.132,1585.414,24.189
1295,22.618,26.629,0.06,0.047,1504.958,28.57
1296,7.494,7.555,0.082,0.04,1416.871,28.369
1297,7.652,4.357,0.108,0.018,1403.417,25.757
1298,6.986,10.011,0.127,0.071,1586.464,24.513
1299,30.874,22.281,0.172,0.134,1686.984,30.137
1300,31.63,21.028,0.088,0.107,1747.04,29.879
1301,23.62,21.905,0.148,0.126,1746.91,29.792
1302,24.164,14.071,0.068,0.089,1581.049,23.353
1303,26.24,20.184,0.156,0.111,1722.885,26.996
1304,6.494,12.128,0.128,0.109,1371.542,24.076
1305,24.048,28.453,0.168,0.072,1682.938,25.633
1306,16.519,11.839,0.163,0.145,1369.481,23.681
1307,21.528,8.307,0.077,0.144,1332.284,26.926
1308,18.261,29.447,0.157,0.136,1800.404,29.966
1309,10.309,22.481,0.124,0.091,1419.122,23.376
1310,22.752,19.55,0.135,0.17,1551.421,24.219
1311,14.581,10.147,0.017,0.105,1321.616,25.389
1312,27.003,21.241,0.143,0.044,1288.152,25.654
1313,29.82,33.265,0.092,0.057,1855.497,25.109
1314,11.385,17.86,0.094,0.076,1653.936,27.86
1315,9.669,21.966,0.067,0.129,1606.557,28.898
1316,21.606,3.545,0.043,0.066,1541.963,22.236
1317,30.092,29.341,0.102,0.186,1579.687,28.17
1318,19.828,14.64,0.108,0.083,1689.992,30.14
1319,15.784,12.543,0.147,0.143,1411.827,26.227
1320,30.9,22.951,0.088,0.111,1769.739,26.033
1321,21.499,31.034,0.069,0.181,1571.24,28.028
1322,21.694,19.535,0.212,0.067,1717.258,26.804
1323,27.903,28.319,0.066,0.052,1715.45,26.004
1324,15.938,28.473,0.092,0.112,1726.224,27.127
1325,15.193,35.43,0.159,0.141,1843.751,27.1
1326,22.668,20.422,0.147,0.176,1839.577,25.042
1327,17.5,18.569,0.138,0.13,1659.088,26.188
1328,12.757,21.201,0.089,0.092,1387.262,23.644
1329,27.971,22.708,0.126,0.127,1616.166,26.634
1330,23.916,35.429,0.186,0.183,1530.437,27.661
1331,24.212,14.44,0.06,0.048,1749.095,28.058
1332,34.341,23.888,0.077,0.131,1510.313,27.651
1333,26.238,8.256,0.105,0.148,1381.001,25.519
1334,29.833,28.681,0.036,0.156,1561.679,27.851
1335,15.984,24.078,0.039,0.097,1677.039,24.319
1336,19.218,22.053,0.09,0.048,1401.974,28.667
1337,9.725,27.415,0.063,0.131,1536.013,29.76
1338,21.83,21.209,0.122,0.139,1682.695,23.098
1339,24.261,18.18,0.122,0.127,1545.946,27.337
1340,17.466,14.102,0.079,0.097,1633.872,25.527
1341,25.856,32.605,0.168,0.098,1693.747,25.717
1342,24.956,7.378,0.12,0.127,1547.646,21.504
1343,19.926,15.8,0.101,0.096,1584.848,27.972
1344,28.87,17.592,0.086,0.081,1689.084,28.704
1345,34.165,16.383,0.117,0.101,1456.587,27.135
1346,14.344,28.252,0.146,0.148,1704.262,27.798
1347,34.399,14.379,0.121,0.118,1443.429,28.281
1348,6.825,7.079,0.035,0.143,1329.336,25.804
1349,22.831,32.443,0.122,0.081,1716.412,31.022
1350,15.63,35.046,0.087,0.188,1633.65,31.777
1351,6.809,6.752,0.098,0.063,1616.695,27.563
1352,8.562,8.302,0.136,0.035,1338.401,28.271
1353,13.95,37.331,0.196,0.16,1592.238,29.021
1354,22.764,37.334,0.107,0.119,1798.613,26.764
1355,20.173,26.624,0.05,0.067,1618.366,26.003
1356,21.646,11.404,0.056,0.105,1568.925,24.389
1357,25.339,18.618,0.125,0.043,1426.534,22.883
1358,6.38,19.835,0.099,0.033,1615.295,26.331
1359,26.597,18.99,0.172,0.114,1699.163,25.173
1360,29.197,19.73,0.163,0.188,1586.184,30.064
1361,6.748,15.743,0.161,0.077,1502.325,26.35
